Algorithm,Key_Size,Payload_Size,Sample_Num,Encrypt_Delay_sec
ELGAMAL_DH,Level_2,150,21,0.0022334999998747662
ELGAMAL_DH,Level_2,150,22,0.00920780000024024
ELGAMAL_DH,Level_2,150,23,0.009103899999900023
ELGAMAL_DH,Level_2,150,24,0.003965100000186794
ELGAMAL_DH,Level_2,150,25,0.009215099999892118
ELGAMAL_DH,Level_2,150,26,0.002820700000029319
ELGAMAL_DH,Level_2,150,27,0.006479099999978644
ELGAMAL_DH,Level_2,150,28,0.006603000000268366
ELGAMAL_DH,Level_2,150,29,0.005140000000210421
ELGAMAL_DH,Level_2,150,30,0.0050652999998419546
ELGAMAL_DH,Level_2,150,31,0.008597000000008848
ELGAMAL_DH,Level_2,150,32,0.0059258999999656226
ELGAMAL_DH,Level_2,150,33,0.008904199999960838
ELGAMAL_DH,Level_2,150,34,0.004823599999781436
ELGAMAL_DH,Level_2,150,35,0.009175099999993108
ELGAMAL_DH,Level_2,150,36,0.008620000000064465
ELGAMAL_DH,Level_2,150,37,0.009197500000027503
ELGAMAL_DH,Level_2,150,38,0.00928699999985838
ELGAMAL_DH,Level_2,150,39,0.00929199999973207
ELGAMAL_DH,Level_2,150,40,0.007705200000145851
ELGAMAL_DH,Level_2,150,41,0.004922600000099919
ELGAMAL_DH,Level_2,150,42,0.008953700000347453
ELGAMAL_DH,Level_2,150,43,0.009136900000157766
ELGAMAL_DH,Level_2,150,44,0.005283800000142946
ELGAMAL_DH,Level_2,150,45,0.00919770000018616
ELGAMAL_DH,Level_2,150,46,0.004812199999832956
ELGAMAL_DH,Level_2,150,47,0.00908320000007734
ELGAMAL_DH,Level_2,150,48,0.007767300000068644
ELGAMAL_DH,Level_2,150,49,0.008515600000009727
ELGAMAL_DH,Level_2,150,50,0.009076899999854504
ELGAMAL_DH,Level_2,150,51,0.009160200000223995
ELGAMAL_DH,Level_2,150,52,0.009213400000135152
ELGAMAL_DH,Level_2,150,53,0.00928699999985838
ELGAMAL_DH,Level_2,150,54,0.00264149999975416
ELGAMAL_DH,Level_2,150,55,0.009132799999861163
ELGAMAL_DH,Level_2,150,56,0.008981600000424805
ELGAMAL_DH,Level_2,150,57,0.00892920000023878
ELGAMAL_DH,Level_2,150,58,0.009119099999679747
ELGAMAL_DH,Level_2,150,59,0.00895459999992454
ELGAMAL_DH,Level_2,150,60,0.009027099999912025
ELGAMAL_DH,Level_2,150,61,0.009030299999722047
ELGAMAL_DH,Level_2,150,62,0.009029699999700824
ELGAMAL_DH,Level_2,150,63,0.009098799999719631
ELGAMAL_DH,Level_2,150,64,0.008927999999741587
ELGAMAL_DH,Level_2,150,65,0.0092637000002469
ELGAMAL_DH,Level_2,150,66,0.005116400000133581
ELGAMAL_DH,Level_2,150,67,0.009119899999859626
ELGAMAL_DH,Level_2,150,68,0.002670700000180659
ELGAMAL_DH,Level_2,150,69,0.009076700000150595
ELGAMAL_DH,Level_2,150,70,0.00899699999990844
ELGAMAL_DH,Level_2,150,71,0.009088099999644328
ELGAMAL_DH,Level_2,150,72,0.009130799999638839
ELGAMAL_DH,Level_2,150,73,0.00743270000020857
ELGAMAL_DH,Level_2,150,74,0.009021899999879679
ELGAMAL_DH,Level_2,150,75,0.008189499999843974
ELGAMAL_DH,Level_2,150,76,0.0031542000001536508
ELGAMAL_DH,Level_2,150,77,0.007512399999995978
ELGAMAL_DH,Level_2,150,78,0.004941900000176247
ELGAMAL_DH,Level_2,150,79,0.00882580000006783
ELGAMAL_DH,Level_2,150,80,0.006202399999892805
ELGAMAL_DH,Level_2,150,81,0.007440200000019104
ELGAMAL_DH,Level_2,150,82,0.0034835000001294247
ELGAMAL_DH,Level_2,150,83,0.004574699999920995
ELGAMAL_DH,Level_2,150,84,0.00617389999979423
ELGAMAL_DH,Level_2,150,85,0.009045199999945908
ELGAMAL_DH,Level_2,150,86,0.007936500000141677
ELGAMAL_DH,Level_2,150,87,0.0032317000000148255
ELGAMAL_DH,Level_2,150,88,0.008906600000045728
ELGAMAL_DH,Level_2,150,89,0.009219000000030064
ELGAMAL_DH,Level_2,150,90,0.009290599999985716
ELGAMAL_DH,Level_2,150,91,0.009196100000281149
ELGAMAL_DH,Level_2,150,92,0.003636999999798718
ELGAMAL_DH,Level_2,150,93,0.00905800000009549
ELGAMAL_DH,Level_2,150,94,0.008966399999735586
ELGAMAL_DH,Level_2,150,95,0.00908839999965494
ELGAMAL_DH,Level_2,150,96,0.008939000000282249
ELGAMAL_DH,Level_2,150,97,0.008821599999919272
ELGAMAL_DH,Level_2,150,98,0.0019081999998888932
ELGAMAL_DH,Level_2,150,99,0.008581300000059855
ELGAMAL_DH,Level_2,150,100,0.008813299999928859
ELGAMAL_DH,Level_2,200,1,0.009212100000240753
ELGAMAL_DH,Level_2,200,2,0.009097399999973277
ELGAMAL_DH,Level_2,200,3,0.004380299999866111
ELGAMAL_DH,Level_2,200,4,0.009158600000318984
ELGAMAL_DH,Level_2,200,5,0.0088025000000016
ELGAMAL_DH,Level_2,200,6,0.009132300000146643
ELGAMAL_DH,Level_2,200,7,0.005334699999821169
ELGAMAL_DH,Level_2,200,8,0.009363300000131858
ELGAMAL_DH,Level_2,200,9,0.00901540000040768
ELGAMAL_DH,Level_2,200,10,0.007876499999838416
ELGAMAL_DH,Level_2,200,11,0.004971899999873131
ELGAMAL_DH,Level_2,200,12,0.008430400000179361
ELGAMAL_DH,Level_2,200,13,0.004980200000318291
ELGAMAL_DH,Level_2,200,14,0.009251800000129151
ELGAMAL_DH,Level_2,200,15,0.0071947999999792955
ELGAMAL_DH,Level_2,200,16,0.009179900000162888
ELGAMAL_DH,Level_2,200,17,0.009263699999792152
ELGAMAL_DH,Level_2,200,18,0.009216599999945174
ELGAMAL_DH,Level_2,200,19,0.009184799999729876
ELGAMAL_DH,Level_2,200,20,0.009098800000174379
ELGAMAL_DH,Level_2,200,21,0.009183499999835476
ELGAMAL_DH,Level_2,200,22,0.007513600000038423
ELGAMAL_DH,Level_2,200,23,0.004835999999613705
ELGAMAL_DH,Level_2,200,24,0.004807899999832443
ELGAMAL_DH,Level_2,200,25,0.008790300000327989
ELGAMAL_DH,Level_2,200,26,0.009055399999851943
ELGAMAL_DH,Level_2,200,27,0.00552979999974923
ELGAMAL_DH,Level_2,200,28,0.009019699999953446
ELGAMAL_DH,Level_2,200,29,0.00909559999990961
ELGAMAL_DH,Level_2,200,30,0.009067700000287005
ELGAMAL_DH,Level_2,200,31,0.005252800000107527
ELGAMAL_DH,Level_2,200,32,0.00913189999982933
ELGAMAL_DH,Level_2,200,33,0.004796100000021397
ELGAMAL_DH,Level_2,200,34,0.009255399999801739
ELGAMAL_DH,Level_2,200,35,0.009096499999941443
ELGAMAL_DH,Level_2,200,36,0.007978600000114966
ELGAMAL_DH,Level_2,200,37,0.003938699999707751
ELGAMAL_DH,Level_2,200,38,0.007552000000032422
ELGAMAL_DH,Level_2,200,39,0.009038799999871117
ELGAMAL_DH,Level_2,200,40,0.009156399999938003
ELGAMAL_DH,Level_2,200,41,0.0048125999996955215
ELGAMAL_DH,Level_2,200,42,0.009364999999888823
ELGAMAL_DH,Level_2,200,43,0.008195299999897543
ELGAMAL_DH,Level_2,200,44,0.009109800000260293
ELGAMAL_DH,Level_2,200,45,0.004877500000020518
ELGAMAL_DH,Level_2,200,46,0.009138800000073388
ELGAMAL_DH,Level_2,200,47,0.009215100000346865
ELGAMAL_DH,Level_2,200,48,0.00913040000023102
ELGAMAL_DH,Level_2,200,49,0.009238099999947735
ELGAMAL_DH,Level_2,200,50,0.0056422000002385175
ELGAMAL_DH,Level_2,200,51,0.009214300000166986
ELGAMAL_DH,Level_2,200,52,0.008432399999946938
ELGAMAL_DH,Level_2,200,53,0.009424599999874772
ELGAMAL_DH,Level_2,200,54,0.009023200000228826
ELGAMAL_DH,Level_2,200,55,0.007458000000042375
ELGAMAL_DH,Level_2,200,56,0.00496000000021013
ELGAMAL_DH,Level_2,200,57,0.00911660000019765
ELGAMAL_DH,Level_2,200,58,0.0027958999999100342
ELGAMAL_DH,Level_2,200,59,0.00878999999986263
ELGAMAL_DH,Level_2,200,60,0.009223499999734486
ELGAMAL_DH,Level_2,200,61,0.009171599999717728
ELGAMAL_DH,Level_2,200,62,0.009184600000025966
ELGAMAL_DH,Level_2,200,63,0.0015068000002429471
ELGAMAL_DH,Level_2,200,64,0.0048968999999488005
ELGAMAL_DH,Level_2,200,65,0.004842199999984587
ELGAMAL_DH,Level_2,200,66,0.006796199999826058
ELGAMAL_DH,Level_2,200,67,0.009368699999868113
ELGAMAL_DH,Level_2,200,68,0.009139900000263879
ELGAMAL_DH,Level_2,200,69,0.00897640000039246
ELGAMAL_DH,Level_2,200,70,0.008971499999915977
ELGAMAL_DH,Level_2,200,71,0.009248699999716337
ELGAMAL_DH,Level_2,200,72,0.0015401000000565546
ELGAMAL_DH,Level_2,200,73,0.009490500000083557
ELGAMAL_DH,Level_2,200,74,0.009291100000154984
ELGAMAL_DH,Level_2,200,75,0.003814999999576685
ELGAMAL_DH,Level_2,200,76,0.008907299999918905
ELGAMAL_DH,Level_2,200,77,0.005837799999881099
ELGAMAL_DH,Level_2,200,78,0.009120100000018283
ELGAMAL_DH,Level_2,200,79,0.009000699999887729
ELGAMAL_DH,Level_2,200,80,0.00910569999996369
ELGAMAL_DH,Level_2,200,81,0.004802599999948143
ELGAMAL_DH,Level_2,200,82,0.004848300000048766
ELGAMAL_DH,Level_2,200,83,0.009222800000316056
ELGAMAL_DH,Level_2,200,84,0.005751600000166945
ELGAMAL_DH,Level_2,200,85,0.00941740000007485
ELGAMAL_DH,Level_2,200,86,0.00553520000039498
ELGAMAL_DH,Level_2,200,87,0.009238899999672867
ELGAMAL_DH,Level_2,200,88,0.003799200000230485
ELGAMAL_DH,Level_2,200,89,0.001822100000026694
ELGAMAL_DH,Level_2,200,90,0.005026199999974779
ELGAMAL_DH,Level_2,200,91,0.0015882999996392755
ELGAMAL_DH,Level_2,200,92,0.009142500000052678
ELGAMAL_DH,Level_2,200,93,0.005116499999985535
ELGAMAL_DH,Level_2,200,94,0.005373500000132481
ELGAMAL_DH,Level_2,200,95,0.00477969999974448
ELGAMAL_DH,Level_2,200,96,0.0049319999998260755
ELGAMAL_DH,Level_2,200,97,0.0029279999998834683
ELGAMAL_DH,Level_2,200,98,0.0049914999999600695
ELGAMAL_DH,Level_2,200,99,0.009044599999924685
ELGAMAL_DH,Level_2,200,100,0.00828540000020439
ELGAMAL_DH,Level_2,250,1,0.0015060999999150226
ELGAMAL_DH,Level_2,250,2,0.0015506999998251558
ELGAMAL_DH,Level_2,250,3,0.0023184000001492677
ELGAMAL_DH,Level_2,250,4,0.002834000000348169
ELGAMAL_DH,Level_2,250,5,0.002674299999853247
ELGAMAL_DH,Level_2,250,6,0.0029718999999204243
ELGAMAL_DH,Level_2,250,7,0.0014496999997390958
ELGAMAL_DH,Level_2,250,8,0.0028018000002703047
ELGAMAL_DH,Level_2,250,9,0.0027796999997917737
ELGAMAL_DH,Level_2,250,10,0.0027964999999312568
ELGAMAL_DH,Level_2,250,11,0.0016357999998035666
ELGAMAL_DH,Level_2,250,12,0.0015194000002338726
ELGAMAL_DH,Level_2,250,13,0.002803899999889836
ELGAMAL_DH,Level_2,250,14,0.0028097999997953593
ELGAMAL_DH,Level_2,250,15,0.002876600000035978
ELGAMAL_DH,Level_2,250,16,0.0014891000000716303
ELGAMAL_DH,Level_2,250,17,0.00230459999966115
ELGAMAL_DH,Level_2,250,18,0.0028435999997782346
ELGAMAL_DH,Level_2,250,19,0.0028602000002138084
ELGAMAL_DH,Level_2,250,20,0.0015038999999887892
ELGAMAL_DH,Level_2,250,21,0.0027433999998720537
ELGAMAL_DH,Level_2,250,22,0.0017672999997557781
ELGAMAL_DH,Level_2,250,23,0.002461900000071182
ELGAMAL_DH,Level_2,250,24,0.0027071999998042884
ELGAMAL_DH,Level_2,250,25,0.002656399999978021
ELGAMAL_DH,Level_2,250,26,0.0027952999998888117
ELGAMAL_DH,Level_2,250,27,0.0028005999997731124
ELGAMAL_DH,Level_2,250,28,0.0029316000000108033
ELGAMAL_DH,Level_2,250,29,0.002740300000368734
ELGAMAL_DH,Level_2,250,30,0.0028047000000697153
ELGAMAL_DH,Level_2,250,31,0.0023136999998314423
ELGAMAL_DH,Level_2,250,32,0.002808799999911571
ELGAMAL_DH,Level_2,250,33,0.0014510999999401974
ELGAMAL_DH,Level_2,250,34,0.00276369999983217
ELGAMAL_DH,Level_2,250,35,0.0014746000001650827
ELGAMAL_DH,Level_2,250,36,0.0030323999999382067
ELGAMAL_DH,Level_2,250,37,0.00280720000000656
ELGAMAL_DH,Level_2,250,38,0.002109099999870523
ELGAMAL_DH,Level_2,250,39,0.0014614000001529348
ELGAMAL_DH,Level_2,250,40,0.0026588999999148655
ELGAMAL_DH,Level_2,250,41,0.0015106999999261461
ELGAMAL_DH,Level_2,250,42,0.0026760999999169144
ELGAMAL_DH,Level_2,250,43,0.0015574000003653055
ELGAMAL_DH,Level_2,250,44,0.0028925000001436274
ELGAMAL_DH,Level_2,250,45,0.0015099999995982216
ELGAMAL_DH,Level_2,250,46,0.0027817999998660525
ELGAMAL_DH,Level_2,250,47,0.0029200000003584137
ELGAMAL_DH,Level_2,250,48,0.0028185999999550404
ELGAMAL_DH,Level_2,250,49,0.0015053000001898909
ELGAMAL_DH,Level_2,250,50,0.0027779000001828535
ELGAMAL_DH,Level_2,250,51,0.0014949999999771535
ELGAMAL_DH,Level_2,250,52,0.0016586000001552748
ELGAMAL_DH,Level_2,250,53,0.0014390999999704945
ELGAMAL_DH,Level_2,250,54,0.0028029000000060478
ELGAMAL_DH,Level_2,250,55,0.0015489000002162356
ELGAMAL_DH,Level_2,250,56,0.0027977999998256564
ELGAMAL_DH,Level_2,250,57,0.002761199999895325
ELGAMAL_DH,Level_2,250,58,0.0025953999997909705
ELGAMAL_DH,Level_2,250,59,0.002428900000268186
ELGAMAL_DH,Level_2,250,60,0.0026124999999410647
ELGAMAL_DH,Level_2,250,61,0.0027765999998337065
ELGAMAL_DH,Level_2,250,62,0.00284830000009606
ELGAMAL_DH,Level_2,250,63,0.001496800000040821
ELGAMAL_DH,Level_2,250,64,0.0028541000001496286
ELGAMAL_DH,Level_2,250,65,0.002794699999867589
ELGAMAL_DH,Level_2,250,66,0.002908099999785918
ELGAMAL_DH,Level_2,250,67,0.0022299000002021785
ELGAMAL_DH,Level_2,250,68,0.0025894000000334927
ELGAMAL_DH,Level_2,250,69,0.0028090000000702275
ELGAMAL_DH,Level_2,250,70,0.0014421999999285617
ELGAMAL_DH,Level_2,250,71,0.0014430999999603955
ELGAMAL_DH,Level_2,250,72,0.0014528000001519104
ELGAMAL_DH,Level_2,250,73,0.0014682999999422464
ELGAMAL_DH,Level_2,250,74,0.0017771999996512022
ELGAMAL_DH,Level_2,250,75,0.0019213000000490865
ELGAMAL_DH,Level_2,250,76,0.0027704999997695268
ELGAMAL_DH,Level_2,250,77,0.002785300000141433
ELGAMAL_DH,Level_2,250,78,0.002790799999729643
ELGAMAL_DH,Level_2,250,79,0.002828700000009121
ELGAMAL_DH,Level_2,250,80,0.001583400000072288
ELGAMAL_DH,Level_2,250,81,0.001462799999899289
ELGAMAL_DH,Level_2,250,82,0.002787000000353146
ELGAMAL_DH,Level_2,250,83,0.0015329000002566318
ELGAMAL_DH,Level_2,250,84,0.0028161000000181957
ELGAMAL_DH,Level_2,250,85,0.0028888000001643377
ELGAMAL_DH,Level_2,250,86,0.002693399999770918
ELGAMAL_DH,Level_2,250,87,0.0027687000001606066
ELGAMAL_DH,Level_2,250,88,0.002930900000137626
ELGAMAL_DH,Level_2,250,89,0.002689899999950285
ELGAMAL_DH,Level_2,250,90,0.0028072999998585146
ELGAMAL_DH,Level_2,250,91,0.00275999999985288
ELGAMAL_DH,Level_2,250,92,0.002579700000296725
ELGAMAL_DH,Level_2,250,93,0.0014777999999751046
ELGAMAL_DH,Level_2,250,94,0.002773800000340998
ELGAMAL_DH,Level_2,250,95,0.0029319000000214146
ELGAMAL_DH,Level_2,250,96,0.002461999999923137
ELGAMAL_DH,Level_2,250,97,0.003023600000233273
ELGAMAL_DH,Level_2,250,98,0.0015032999999675667
ELGAMAL_DH,Level_2,250,99,0.00275999999985288
ELGAMAL_DH,Level_2,250,100,0.0030790999999226187
ELGAMAL_DH,Level_3,50,1,0.006188199999996868
ELGAMAL_DH,Level_3,50,2,0.00671699999975317
ELGAMAL_DH,Level_3,50,3,0.006815700000061042
ELGAMAL_DH,Level_3,50,4,0.006445299999995768
ELGAMAL_DH,Level_3,50,5,0.00685250000015003
ELGAMAL_DH,Level_3,50,6,0.0070653999996466155
ELGAMAL_DH,Level_3,50,7,0.006911099999797443
ELGAMAL_DH,Level_3,50,8,0.006498399999600224
ELGAMAL_DH,Level_3,50,9,0.006959800000004179
ELGAMAL_DH,Level_3,50,10,0.006400400000075024
ELGAMAL_DH,Level_3,50,11,0.006809299999986251
ELGAMAL_DH,Level_3,50,12,0.006880699999783246
ELGAMAL_DH,Level_3,50,13,0.006786800000099902
ELGAMAL_DH,Level_3,50,14,0.007564699999875302
ELGAMAL_DH,Level_3,50,15,0.007153200000175275
ELGAMAL_DH,Level_3,50,16,0.006628300000102172
ELGAMAL_DH,Level_3,50,17,0.006166699999994307
ELGAMAL_DH,Level_3,50,18,0.004622999999810418
ELGAMAL_DH,Level_3,50,19,0.006266499999583175
ELGAMAL_DH,Level_3,50,20,0.006286799999998038
ELGAMAL_DH,Level_3,50,21,0.00670669999999518
ELGAMAL_DH,Level_3,50,22,0.006154799999876559
ELGAMAL_DH,Level_3,50,23,0.004582399999890185
ELGAMAL_DH,Level_3,50,24,0.006231100000150036
ELGAMAL_DH,Level_3,50,25,0.006868599999961589
ELGAMAL_DH,Level_3,50,26,0.004628300000149466
ELGAMAL_DH,Level_3,50,27,0.006703600000037113
ELGAMAL_DH,Level_3,50,28,0.006006900000102178
ELGAMAL_DH,Level_3,50,29,0.00700509999978749
ELGAMAL_DH,Level_3,50,30,0.006871999999930267
ELGAMAL_DH,Level_3,50,31,0.006726000000071508
ELGAMAL_DH,Level_3,50,32,0.006152899999960937
ELGAMAL_DH,Level_3,50,33,0.006946399999833375
ELGAMAL_DH,Level_3,50,34,0.006977000000006228
ELGAMAL_DH,Level_3,50,35,0.0060378000002856425
ELGAMAL_DH,Level_3,50,36,0.007925800000066374
ELGAMAL_DH,Level_3,50,37,0.00669900000002599
ELGAMAL_DH,Level_3,50,38,0.006147699999928591
ELGAMAL_DH,Level_3,50,39,0.004860900000039692
ELGAMAL_DH,Level_3,50,40,0.005438099999992119
ELGAMAL_DH,Level_3,50,41,0.006948999999622174
ELGAMAL_DH,Level_3,50,42,0.0066440000000511645
ELGAMAL_DH,Level_3,50,43,0.006604000000152155
ELGAMAL_DH,Level_3,50,44,0.006301800000073854
ELGAMAL_DH,Level_3,50,45,0.006764100000054896
ELGAMAL_DH,Level_3,50,46,0.005883799999992334
ELGAMAL_DH,Level_3,50,47,0.004746000000068307
ELGAMAL_DH,Level_3,50,48,0.005052099999829807
ELGAMAL_DH,Level_3,50,49,0.004823900000246795
ELGAMAL_DH,Level_3,50,50,0.004761400000006688
ELGAMAL_DH,Level_3,50,51,0.004751500000111264
ELGAMAL_DH,Level_3,50,52,0.004853599999933067
ELGAMAL_DH,Level_3,50,53,0.004852500000197324
ELGAMAL_DH,Level_3,50,54,0.004859599999690545
ELGAMAL_DH,Level_3,50,55,0.004908800000066549
ELGAMAL_DH,Level_3,50,56,0.004926000000068598
ELGAMAL_DH,Level_3,50,57,0.004643900000246504
ELGAMAL_DH,Level_3,50,58,0.004695300000093994
ELGAMAL_DH,Level_3,50,59,0.004659499999888794
ELGAMAL_DH,Level_3,50,60,0.004688099999839324
ELGAMAL_DH,Level_3,50,61,0.004654200000004494
ELGAMAL_DH,Level_3,50,62,0.004693200000019715
ELGAMAL_DH,Level_3,50,63,0.00664150000011432
ELGAMAL_DH,Level_3,50,64,0.0067455999997037
ELGAMAL_DH,Level_3,50,65,0.00668919999998252
ELGAMAL_DH,Level_3,50,66,0.006750300000021525
ELGAMAL_DH,Level_3,50,67,0.006784000000152446
ELGAMAL_DH,Level_3,50,68,0.004784100000051694
ELGAMAL_DH,Level_3,50,69,0.005905800000164163
ELGAMAL_DH,Level_3,50,70,0.006838900000275316
ELGAMAL_DH,Level_3,50,71,0.006459000000177184
ELGAMAL_DH,Level_3,50,72,0.006787499999973079
ELGAMAL_DH,Level_3,50,73,0.007374100000106409
ELGAMAL_DH,Level_3,50,74,0.006607399999666086
ELGAMAL_DH,Level_3,50,75,0.006708399999752146
ELGAMAL_DH,Level_3,50,76,0.006146000000171625
ELGAMAL_DH,Level_3,50,77,0.006020599999828846
ELGAMAL_DH,Level_3,50,78,0.006322799999907147
ELGAMAL_DH,Level_3,50,79,0.00637830000005124
ELGAMAL_DH,Level_3,50,80,0.006868800000120245
ELGAMAL_DH,Level_3,50,81,0.007018300000254385
ELGAMAL_DH,Level_3,50,82,0.006843099999969127
ELGAMAL_DH,Level_3,50,83,0.004744399999708548
ELGAMAL_DH,Level_3,50,84,0.004946800000197982
ELGAMAL_DH,Level_3,50,85,0.006593799999791372
ELGAMAL_DH,Level_3,50,86,0.006757899999684014
ELGAMAL_DH,Level_3,50,87,0.0055917999998200685
ELGAMAL_DH,Level_3,50,88,0.007059399999889138
ELGAMAL_DH,Level_3,50,89,0.006776900000204478
ELGAMAL_DH,Level_3,50,90,0.006457899999986694
ELGAMAL_DH,Level_3,50,91,0.007638500000211934
ELGAMAL_DH,Level_3,50,92,0.007229000000279484
ELGAMAL_DH,Level_3,50,93,0.006824000000051456
ELGAMAL_DH,Level_3,50,94,0.005281599999761966
ELGAMAL_DH,Level_3,50,95,0.007028200000149809
ELGAMAL_DH,Level_3,50,96,0.00637959999994564
ELGAMAL_DH,Level_3,50,97,0.007394100000055914
ELGAMAL_DH,Level_3,50,98,0.006771500000013475
ELGAMAL_DH,Level_3,50,99,0.004973300000074232
ELGAMAL_DH,Level_3,50,100,0.00492549999989933
ELGAMAL_DH,Level_3,100,1,0.006778999999824009
ELGAMAL_DH,Level_3,100,2,0.004697700000178884
ELGAMAL_DH,Level_3,100,3,0.004722900000160735
ELGAMAL_DH,Level_3,100,4,0.015563299999939773
ELGAMAL_DH,Level_3,100,5,0.016523400000096444
ELGAMAL_DH,Level_3,100,6,0.02256790000001274
ELGAMAL_DH,Level_3,100,7,0.026232100000015635
ELGAMAL_DH,Level_3,100,8,0.02179310000019541
ELGAMAL_DH,Level_3,100,9,0.021043899999767746
ELGAMAL_DH,Level_3,100,10,0.02229010000019116
ELGAMAL_DH,Level_3,100,11,0.015563200000087818
ELGAMAL_DH,Level_3,100,12,0.012241800000083458
ELGAMAL_DH,Level_3,100,13,0.02249900000015259
ELGAMAL_DH,Level_3,100,14,0.004941299999700277
ELGAMAL_DH,Level_3,100,15,0.004904000000351516
ELGAMAL_DH,Level_3,100,16,0.006227800000033312
ELGAMAL_DH,Level_3,100,17,0.007180699999935314
ELGAMAL_DH,Level_3,100,18,0.005295299999943381
ELGAMAL_DH,Level_3,100,19,0.0048489999999219435
ELGAMAL_DH,Level_3,100,20,0.0067231000002720975
ELGAMAL_DH,Level_3,100,21,0.006992000000082044
ELGAMAL_DH,Level_3,100,22,0.005852900000263617
ELGAMAL_DH,Level_3,100,23,0.00567430000000968
ELGAMAL_DH,Level_3,100,24,0.007852700000057666
ELGAMAL_DH,Level_3,100,25,0.006230100000266248
ELGAMAL_DH,Level_3,100,26,0.006586999999854015
ELGAMAL_DH,Level_3,100,27,0.007131500000014057
ELGAMAL_DH,Level_3,100,28,0.006853299999875162
ELGAMAL_DH,Level_3,100,29,0.007311899999876914
ELGAMAL_DH,Level_3,100,30,0.004597699999976612
ELGAMAL_DH,Level_3,100,31,0.006821099999797298
ELGAMAL_DH,Level_3,100,32,0.0066452000000936096
ELGAMAL_DH,Level_3,100,33,0.005368399999952089
ELGAMAL_DH,Level_3,100,34,0.007114200000160054
ELGAMAL_DH,Level_3,100,35,0.006971299999804614
ELGAMAL_DH,Level_3,100,36,0.006589600000097562
ELGAMAL_DH,Level_3,100,37,0.0066520000000309665
ELGAMAL_DH,Level_3,100,38,0.004543999999896187
ELGAMAL_DH,Level_3,100,39,0.004631400000107533
ELGAMAL_DH,Level_3,100,40,0.0045939999999973224
ELGAMAL_DH,Level_3,100,41,0.0045999999997548
ELGAMAL_DH,Level_3,100,42,0.007562200000393204
ELGAMAL_DH,Level_3,100,43,0.0066428000000087195
ELGAMAL_DH,Level_3,100,44,0.0070613999996567145
ELGAMAL_DH,Level_3,100,45,0.0061230999999679625
ELGAMAL_DH,Level_3,100,46,0.006289599999945494
ELGAMAL_DH,Level_3,100,47,0.004983900000297581
ELGAMAL_DH,Level_3,100,48,0.006311799999821233
ELGAMAL_DH,Level_3,100,49,0.006377300000167452
ELGAMAL_DH,Level_3,100,50,0.006701700000121491
ELGAMAL_DH,Level_3,100,51,0.004668000000037864
ELGAMAL_DH,Level_3,100,52,0.005618700000013632
ELGAMAL_DH,Level_3,100,53,0.006688899999971909
ELGAMAL_DH,Level_3,100,54,0.004882700000052864
ELGAMAL_DH,Level_3,100,55,0.01118270000006305
ELGAMAL_DH,Level_3,100,56,0.013599999999769352
ELGAMAL_DH,Level_3,100,57,0.006844499999715481
ELGAMAL_DH,Level_3,100,58,0.01635409999971671
ELGAMAL_DH,Level_3,100,59,0.007539300000189542
ELGAMAL_DH,Level_3,100,60,0.0159747999996398
ELGAMAL_DH,Level_3,100,61,0.005220700000336365
ELGAMAL_DH,Level_3,100,62,0.013408199999958015
ELGAMAL_DH,Level_3,100,63,0.012189099999886821
ELGAMAL_DH,Level_3,100,64,0.016889199999695848
ELGAMAL_DH,Level_3,100,65,0.004625499999747262
ELGAMAL_DH,Level_3,100,66,0.004734699999971781
ELGAMAL_DH,Level_3,100,67,0.005087799999728304
ELGAMAL_DH,Level_3,100,68,0.004861700000219571
ELGAMAL_DH,Level_3,100,69,0.0046649999999317515
ELGAMAL_DH,Level_3,100,70,0.004726699999991979
ELGAMAL_DH,Level_3,100,71,0.018033599999853323
ELGAMAL_DH,Level_3,100,72,0.017831000000114727
ELGAMAL_DH,Level_3,100,73,0.004766400000335125
ELGAMAL_DH,Level_3,100,74,0.004536599999937607
ELGAMAL_DH,Level_3,100,75,0.006215200000042387
ELGAMAL_DH,Level_3,100,76,0.004750900000090041
ELGAMAL_DH,Level_3,100,77,0.005005200000141485
ELGAMAL_DH,Level_3,100,78,0.006700899999941612
ELGAMAL_DH,Level_3,100,79,0.004730999999992491
ELGAMAL_DH,Level_3,100,80,0.005869399999937741
ELGAMAL_DH,Level_3,100,81,0.007222799999908602
ELGAMAL_DH,Level_3,100,82,0.004582300000038231
ELGAMAL_DH,Level_3,100,83,0.004732299999886891
ELGAMAL_DH,Level_3,100,84,0.004955800000061572
ELGAMAL_DH,Level_3,100,85,0.021749300000010408
ELGAMAL_DH,Level_3,100,86,0.01456929999994827
ELGAMAL_DH,Level_3,100,87,0.021374699999796576
ELGAMAL_DH,Level_3,100,88,0.00856900000007954
ELGAMAL_DH,Level_3,100,89,0.015477000000373664
ELGAMAL_DH,Level_3,100,90,0.01524410000001808
ELGAMAL_DH,Level_3,100,91,0.015764599999783968
ELGAMAL_DH,Level_3,100,92,0.01385439999967275
ELGAMAL_DH,Level_3,100,93,0.010038299999905576
ELGAMAL_DH,Level_3,100,94,0.021123999999872467
ELGAMAL_DH,Level_3,100,95,0.009890699999687058
ELGAMAL_DH,Level_3,100,96,0.011823800000001938
ELGAMAL_DH,Level_3,100,97,0.015341900000294117
ELGAMAL_DH,Level_3,100,98,0.018229300000257354
